pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
TD3	V	904079	914078	0	250	0	3732	98103
KD	V	904079	914078	0	250	0	47426	1242484
AD	V	904079	914078	0.00024737957203334	250	124	501254	13185370
Tropical	V	904079	914078	0.00020647212169348	250	25752	124723860	3279966429
Temperate	V	904079	914078	0	250	0	383583	10071477
TH	V	904079	914078	0.00016728451607363	250	748	4471424	117425071
NWD	V	914079	924078	0.0049833887043189	172	24	4816	190540
ID	V	914079	924078	0	172	0	2580	102075
Hubei	V	914079	924078	0	172	0	1032	40830
Quebec	V	914079	924078	0	169	0	169	6808
TD1	V	914079	924078	0	172	0	244137	9739950
TD2	V	914079	924078	0.0025596723619377	172	40	15627	619280
TD3	V	914079	924078	0	172	0	2580	102075
KD	V	914079	924078	0.0036803042384837	172	120	32606	1293024
AD	V	914079	924078	0.0031179899358214	172	1080	346377	13719255
Tropical	V	914079	924078	0.0042045834212281	172	360648	85774966	3413197511
Temperate	V	914079	924078	0.00082052840509791	172	216	263245	10481335
TH	V	914079	924078	0.0013881582031555	172	4264	3071696	122200339
NWD	V	924079	934078	0.00084113132162759	342	8	9511	205921
ID	V	924079	934078	0	342	0	5130	110280
Hubei	V	924079	934078	0.0019493177387914	342	4	2052	44112
Quebec	V	924079	934078	0	339	0	339	7355
TD1	V	924079	934078	0.00096734790913488	342	472	487932	10522182
TD2	V	924079	934078	0.0046568785977621	342	144	30922	669232
TD3	V	924079	934078	0.0015594541910331	342	8	5130	110280
KD	V	924079	934078	0.0016620498614958	342	108	64980	1396880
AD	V	924079	934078	0.003255626715462	342	2224	683125	14827979
Tropical	V	924079	934078	0.0075412033435763	342	1270160	168429353	3690119341
Temperate	V	924079	934078	0.0018555071528655	342	972	523846	11324914
TH	V	924079	934078	0.0016672835615845	342	10000	5997780	132147990
NWD	V	934079	944078	0	83	0	903	130641
ID	V	934079	944078	0	232	0	2677	67793
Hubei	V	934079	944078	0	258	0	1333	26855
Quebec	V	934079	944078	0	226	0	226	4472
TD1	V	934079	944078	0.00044090090752103	312	48	108868	6613970
TD2	V	934079	944078	0.0023692471717112	290	40	16883	410635
TD3	V	934079	944078	0	231	0	2741	67729
KD	V	934079	944078	0.0012079320873738	219	36	29803	862817
AD	V	934079	944078	0.0024634153494237	251	336	136396	9334772
Tropical	V	934079	944078	0.00037461611061449	575	40256	107459340	2248592358
Temperate	V	934079	944078	0	350	0	218235	7016685
TH	V	934079	944078	0	413	0	3847	84348743
NWD	V	944079	954078	0.0061068702290076	143	24	3930	121062
ID	V	944079	954078	0	143	0	2028	64932
Hubei	V	944079	954078	0	131	0	781	26003
Quebec	V	944079	954078	0	76	0	76	4388
TD1	V	944079	954078	0.0045912383867453	142	552	120229	6267755
TD2	V	944079	954078	0	137	0	11580	394644
TD3	V	944079	954078	0	142	0	2107	64853
KD	V	944079	954078	0	142	0	26067	822093
AD	V	944079	954078	0.010223306217231	87	700	68471	8930953
Tropical	V	944079	954078	0.0018979105082656	152	128600	67758727	2170941737
Temperate	V	944079	954078	0.003954164448786	143	676	170959	6703601
TH	V	944079	954078	0.00038360512092647	143	380	990602	79160518
NWD	V	954079	964078	0.004068486184099	231	24	5899	163473
ID	V	954079	964078	0.0050267043669494	214	16	3183	87552
Hubei	V	954079	964078	0	226	0	1341	34953
Quebec	V	954079	964078	0	208	0	208	5841
TD1	V	954079	964078	0	228	0	305471	8350648
TD2	V	954079	964078	0	230	0	19393	531066
TD3	V	954079	964078	0	226	0	3309	87426
KD	V	954079	964078	0	204	0	35351	1113959
AD	V	954079	964078	0.0046668045859775	211	1940	415702	11779082
Tropical	V	954079	964078	0.0002060359493857	245	21836	105981505	2927598044
Temperate	V	954079	964078	0.00031743232519178	237	108	340230	8975230
TH	V	954079	964078	0.0004534784061141	254	1800	3969318	104640477
NWD	V	964079	974078	0	254	0	6968	222940
ID	V	964079	974078	0	254	0	3783	119382
Hubei	V	964079	974078	0	254	0	1519	47747
Quebec	V	964079	974078	0	254	0	254	7957
TD1	V	964079	974078	0.0029946512201817	254	1080	360643	11389298
TD2	V	964079	974078	0.0010530472554956	254	24	22791	724410
TD3	V	964079	974078	0	251	0	3637	119528
KD	V	964079	974078	0	254	0	48260	1511830
AD	V	964079	974078	0.0043613059601246	254	2224	509939	16043437
Tropical	V	964079	974078	0.00028176196634407	254	35676	126617515	3991207196
Temperate	V	964079	974078	0.00055683019257044	254	216	387910	12257030
TH	V	964079	974078	0.00024991126582519	254	1116	4465585	142962920
NWD	V	974079	984078	0	239	0	6666	212294
ID	V	974079	984078	0	239	0	3585	113715
Hubei	V	974079	984078	0	239	0	1434	45486
Quebec	V	974079	984078	0	239	0	239	7581
TD1	V	974079	984078	0.0055160469516427	239	1860	337198	10853222
TD2	V	974079	984078	0.0018540836191712	239	40	21574	690046
TD3	V	974079	984078	0	239	0	3522	113778
KD	V	974079	984078	0.00079594950142608	239	36	45229	1440571
AD	V	974079	984078	0.0017226528854436	239	824	478332	15286788
Tropical	V	974079	984078	0.00026707445134101	239	31832	119187739	3802550081
Temperate	V	974079	984078	0.0011803633442535	239	432	365989	11676811
TH	V	974079	984078	0.00043588454683826	239	1860	4267185	136140915
NWD	V	984079	994078	0	334	0	9352	211904
ID	V	984079	994078	0	334	0	5010	113520
Hubei	V	984079	994078	0	334	0	2004	45408
Quebec	V	984079	994078	0	334	0	334	7568
TD1	V	984079	994078	0.0053848791577236	334	2544	472434	10835328
TD2	V	984079	994078	0	334	0	30369	688713
TD3	V	984079	994078	0	334	0	4992	113538
KD	V	984079	994078	0	334	0	63460	1437920
AD	V	984079	994078	0.00098814082197244	334	664	671969	15258463
Tropical	V	984079	994078	0.0014801338839317	334	246556	166576823	3796284079
Temperate	V	984079	994078	0.00042242943863821	334	216	511328	11657752
TH	V	984079	994078	0.00012480693926582	334	744	5961207	135919203
NWD	V	994079	1004078	0.0042016806722689	102	12	2856	214788
ID	V	994079	1004078	0	102	0	1530	115065
Hubei	V	994079	1004078	0	102	0	612	46026
Quebec	V	994079	1004078	0	102	0	102	7671
TD1	V	994079	1004078	0.0021375426480865	102	312	145962	10977201
TD2	V	994079	1004078	0	102	0	9132	698211
TD3	V	994079	1004078	0	102	0	1512	115083
KD	V	994079	1004078	0	102	0	19232	1457638
AD	V	994079	1004078	0	102	0	198632	15471736
Tropical	V	994079	1004078	0.0068627545124852	102	347328	50610582	3847556691
Temperate	V	994079	1004078	0.0013914746410189	102	216	155231	11815189
TH	V	994079	1004078	0	102	0	1820878	137743337
NWD	V	1004079	1014078	0	110	0	3080	199808
ID	V	1004079	1014078	0	110	0	1650	107040
Hubei	V	1004079	1014078	0	134	0	684	42792
Quebec	V	1004079	1014078	0	110	0	110	7136
TD1	V	1004079	1014078	0.014307808830362	132	2248	157117	10211909
TD2	V	1004079	1014078	0	110	0	10010	649376
TD3	V	1004079	1014078	0	110	0	1650	107040
KD	V	1004079	1014078	0	110	0	20900	1355840
AD	V	1004079	1014078	0	110	0	221260	14386676
Tropical	V	1004079	1014078	0.0021038478920364	181	123220	58568873	3575307373
Temperate	V	1004079	1014078	0.00064333964759284	110	108	167874	10990966
TH	V	1004079	1014078	0.00018875554786551	155	372	1970803	128131127
NWD	V	1014079	1024078	0.0095449122208965	420	112	11734	211174
ID	V	1014079	1024078	0	420	0	6300	113115
Hubei	V	1014079	1024078	0	420	0	2520	45246
Quebec	V	1014079	1024078	0	417	0	417	7544
TD1	V	1014079	1024078	0.0069149319311388	420	4128	596969	10795222
TD2	V	1014079	1024078	0	420	0	37197	687254
TD3	V	1014079	1024078	0	420	0	5916	113499
KD	V	1014079	1024078	0	419	0	77542	1435048
AD	V	1014079	1024078	0	420	0	822708	15226668
Tropical	V	1014079	1024078	0.0052638421075953	420	1103500	209637747	3782811714
Temperate	V	1014079	1024078	0.00084255268312159	420	536	636162	11623778
TH	V	1014079	1024078	0.00061321601760113	420	4552	7423159	135516596
NWD	V	1024079	1034078	0.0054739096804903	604	92	16807	232225
ID	V	1024079	1034078	0.00089076940207104	603	8	8981	124429
Hubei	V	1024079	1034078	0	604	0	3624	49740
Quebec	V	1024079	1034078	0	604	0	604	8290
TD1	V	1024079	1034078	0.0016138400698403	604	1392	862539	11864775
TD2	V	1024079	1034078	0.00043784434633488	604	24	54814	754540
TD3	V	1024079	1034078	0	604	0	8961	124449
KD	V	1024079	1034078	0	604	0	114612	1575248
AD	V	1024079	1034078	0.00010218199767454	604	124	1213521	16716783
Tropical	V	1024079	1034078	0.0014708761357487	604	442888	301104892	4159245002
Temperate	V	1024079	1034078	0.0013182414918678	604	1216	922441	12774319
TH	V	1024079	1034078	0.0012489827237642	604	13484	10795986	148895784
NWD	V	1034079	1044078	0.011899449650454	305	80	6723	193365
ID	V	1034079	1044078	0	230	0	3450	103740
Hubei	V	1034079	1044078	0	305	0	1815	41061
Quebec	V	1034079	1044078	0	302	0	302	6844
TD1	V	1034079	1044078	0.0032472512820271	307	1376	423743	9802183
TD2	V	1034079	1044078	0.0019205838574927	232	40	20827	629459
TD3	V	1034079	1044078	0	229	0	3435	103755
KD	V	1034079	1044078	0	305	0	56984	1300756
AD	V	1034079	1044078	0.00088451364034693	305	540	610505	13795831
Tropical	V	1034079	1044078	0.00172406701849	307	263540	152859487	3430866659
Temperate	V	1034079	1044078	0.00023569875952616	307	108	458212	10546628
TH	V	1034079	1044078	0.00027364230819868	305	1484	5423138	122883292
NWD	V	1044079	1054078	0.0060135304434979	429	72	11973	193267
ID	V	1044079	1054078	0.0012432012432012	429	8	6435	103515
Hubei	V	1044079	1054078	0	429	0	2434	41546
Quebec	V	1044079	1054078	0	352	0	352	6978
TD1	V	1044079	1054078	0.00034502835701809	429	208	602849	9886381
TD2	V	1044079	1054078	0.00069418332224568	384	24	34573	632457
TD3	V	1044079	1054078	0	429	0	6309	103641
KD	V	1044079	1054078	0.0023176649525603	429	160	69035	1323665
AD	V	1044079	1054078	0	410	0	817312	13959968
Tropical	V	1044079	1054078	0.0033113499327829	429	704148	212646810	3463355520
Temperate	V	1044079	1054078	0.00086631586974758	429	568	655650	10632550
TH	V	1044079	1054078	0.00015431436304783	429	1100	7128306	124481844
NWD	V	1054079	1064078	0.0022118650762304	460	28	12659	198881
ID	V	1054079	1064078	0	455	0	5889	107436
Hubei	V	1054079	1064078	0	460	0	2760	42570
Quebec	V	1054079	1064078	0	383	0	383	7172
TD1	V	1054079	1064078	0.00015864057232637	460	104	655570	10155635
TD2	V	1054079	1064078	0.00096355358562378	460	40	41513	645992
TD3	V	1054079	1064078	0	460	0	6868	106457
KD	V	1054079	1064078	0.0011062584265779	460	96	86779	1348671
AD	V	1054079	1064078	0.0017062189267488	460	1556	911958	14318922
Tropical	V	1054079	1064078	0.00078519154864065	460	180092	229360594	3559479461
Temperate	V	1054079	1064078	0.001074853766442	460	724	673580	10961120
TH	V	1054079	1064078	0.00034923833444144	460	2764	7914366	127735659
NWD	V	1064079	1074078	0	27	0	678	210218
ID	V	1064079	1074078	0	27	0	405	112575
Hubei	V	1064079	1074078	0	27	0	162	45030
Quebec	V	1064079	1074078	0	27	0	27	7505
TD1	V	1064079	1074078	0	27	0	38637	10739655
TD2	V	1064079	1074078	0	27	0	2457	682955
TD3	V	1064079	1074078	0	27	0	405	112575
KD	V	1064079	1074078	0	27	0	4916	1426164
AD	V	1064079	1074078	0	27	0	51244	15133268
Tropical	V	1064079	1074078	0.00014799721723542	27	1988	13432685	3763872847
Temperate	V	1064079	1074078	0	27	0	41471	11557809
TH	V	1064079	1074078	0	27	0	483277	134753783
NWD	V	1074079	1084078	0.0052910052910053	81	12	2268	189224
ID	V	1074079	1084078	0	81	0	1215	101370
Hubei	V	1074079	1084078	0	70	0	320	40714
Quebec	V	1074079	1084078	0	57	0	57	6782
TD1	V	1074079	1084078	0	63	0	72280	9714329
TD2	V	1074079	1084078	0.0020171457387796	63	8	3966	618383
TD3	V	1074079	1084078	0	81	0	1215	101370
KD	V	1074079	1084078	0	78	0	13679	1285731
AD	V	1074079	1084078	0	75	0	151200	13636224
Tropical	V	1074079	1084078	0.0022427231634294	131	91240	40682685	3389082654
Temperate	V	1074079	1084078	5.1999376007488e-05	81	4	76924	10455136
TH	V	1074079	1084078	0	81	0	1447208	121347037
NWD	V	1084079	1094078	0	115	0	3220	204820
ID	V	1084079	1094078	0.0046376811594203	115	8	1725	109725
Hubei	V	1084079	1094078	0	115	0	690	43890
Quebec	V	1084079	1094078	0	115	0	115	7315
TD1	V	1084079	1094078	0	115	0	162675	10469655
TD2	V	1084079	1094078	0.00466472303207	115	48	10290	665840
TD3	V	1084079	1094078	0	115	0	1716	109734
KD	V	1084079	1094078	0	115	0	21850	1389850
AD	V	1084079	1094078	0	115	0	230150	14748730
Tropical	V	1084079	1094078	0.00010449330667179	115	5972	57151986	3669000444
Temperate	V	1084079	1094078	0.00061170739996035	115	108	176555	11265645
TH	V	1084079	1094078	0	115	0	2035258	131370392
NWD	V	1094079	1104078	0	31	0	868	210308
ID	V	1094079	1104078	0	31	0	465	112665
Hubei	V	1094079	1104078	0	31	0	186	45066
Quebec	V	1094079	1104078	0	31	0	31	7511
TD1	V	1094079	1104078	0	31	0	44151	10748451
TD2	V	1094079	1104078	0	31	0	2821	683501
TD3	V	1094079	1104078	0	31	0	465	112665
KD	V	1094079	1104078	0	31	0	5742	1427238
AD	V	1094079	1104078	0	31	0	62496	15142176
Tropical	V	1094079	1104078	0	31	0	15502577	3766817965
Temperate	V	1094079	1104078	0	31	0	47740	11566940
TH	V	1094079	1104078	0	31	0	555097	134861513
NWD	V	1104079	1114078	0.0030383592859856	189	16	5266	207310
ID	V	1104079	1114078	0	189	0	2826	111054
Hubei	V	1104079	1114078	0	189	0	1134	44418
Quebec	V	1104079	1114078	0	189	0	189	7403
TD1	V	1104079	1114078	0	189	0	269199	10594953
TD2	V	1104079	1114078	0	189	0	17024	673848
TD3	V	1104079	1114078	0	189	0	2781	111099
KD	V	1104079	1114078	0.0010124873439082	189	36	35556	1406924
AD	V	1104079	1114078	0.0012683179461705	189	480	378454	14927018
Tropical	V	1104079	1114078	0.0018920687507625	189	178012	94083262	3713312330
Temperate	V	1104079	1114078	0.0003717536099685	189	108	290515	11401165
TH	V	1104079	1114078	0.00021831548248315	189	736	3371268	132943092
NWD	V	1114079	1124078	0	517	0	14476	220668
ID	V	1114079	1124078	0.0010364036792331	517	8	7719	118251
Hubei	V	1114079	1124078	0.0012894906511928	517	4	3102	47286
Quebec	V	1114079	1124078	0	517	0	517	7881
TD1	V	1114079	1124078	0.0015320443589098	517	1132	738882	11278656
TD2	V	1114079	1124078	0.0078637519499113	517	368	46797	717421
TD3	V	1114079	1124078	0	517	0	7755	118215
KD	V	1114079	1124078	0.00036703982382088	517	36	98082	1497538
AD	V	1114079	1124078	0.0031603199151097	517	3288	1040401	15889967
Tropical	V	1114079	1124078	0.0010935950742334	517	281600	257499331	3954106067
Temperate	V	1114079	1124078	0.00068149722416084	517	540	792373	12140547
TH	V	1114079	1124078	0.00023823225612864	517	2204	9251476	141534614
NWD	V	1124079	1134078	0.0057142857142857	150	24	4200	176736
ID	V	1124079	1134078	0	185	0	2460	94470
Hubei	V	1124079	1134078	0.0036231884057971	184	4	1104	37668
Quebec	V	1124079	1134078	0	184	0	184	6278
TD1	V	1124079	1134078	0.0034912832762937	185	912	261222	8985900
TD2	V	1124079	1134078	0.0014277215942891	185	24	16810	571232
TD3	V	1124079	1134078	0	150	0	2250	94680
KD	V	1124079	1134078	0	130	0	24663	1203117
AD	V	1124079	1134078	0.00069347326082685	185	240	346084	12681308
Tropical	V	1124079	1134078	0.00084270378772201	185	77312	91742794	3148956668
Temperate	V	1124079	1134078	0.00075483253043364	185	212	280857	9670623
TH	V	1124079	1134078	0.00028621605064325	185	876	3060625	112964585
NWD	V	1134079	1144078	0	435	0	12115	195393
ID	V	1134079	1144078	0.0012260536398467	435	8	6525	104640
Hubei	V	1134079	1144078	0	435	0	2610	41856
Quebec	V	1134079	1144078	0	435	0	435	6976
TD1	V	1134079	1144078	0.00033572591852513	435	208	619553	9985588
TD2	V	1134079	1144078	0.001015615081884	435	40	39385	635016
TD3	V	1134079	1144078	0	435	0	6498	104667
KD	V	1134079	1144078	0.0055246610693127	435	456	82539	1325551
AD	V	1134079	1144078	0.0013071148638612	435	1144	875210	14065366
Tropical	V	1134079	1144078	0.0015170210580075	435	321828	212144715	3504479196
Temperate	V	1134079	1144078	0.0003251856267953	435	216	664236	10748704
TH	V	1134079	1144078	0.00050882586502326	435	3956	7774762	125289743
NWD	V	1144079	1154078	0	375	0	10409	154623
ID	V	1144079	1154078	0	375	0	5616	82794
Hubei	V	1144079	1154078	0	375	0	2250	33114
Quebec	V	1144079	1154078	0	375	0	375	5519
TD1	V	1144079	1154078	0.00019563692044914	375	104	531597	7902717
TD2	V	1144079	1154078	0	375	0	33925	502429
TD3	V	1144079	1154078	0.0028954035468693	375	16	5526	82884
KD	V	1144079	1154078	0.0023578947368421	375	168	71250	1048610
AD	V	1144079	1154078	0.0015416011508481	375	1152	747275	11135029
Tropical	V	1144079	1154078	0.00010869071275793	375	19656	180843418	2775003476
Temperate	V	1144079	1154078	0.00055928509382881	375	320	572159	8504601
TH	V	1144079	1154078	0.00091855737390794	375	6136	6680040	99146730
NWD	V	1154079	1164078	0.0013336508692546	754	28	20995	216837
ID	V	1154079	1164078	0.00070733863837312	754	8	11310	116100
Hubei	V	1154079	1164078	0.00088534749889332	753	4	4518	46446
Quebec	V	1154079	1164078	0	752	0	752	7742
TD1	V	1154079	1164078	0.00089052337810169	754	956	1073526	11081388
TD2	V	1154079	1164078	0.0010558887797152	754	72	68189	704765
TD3	V	1154079	1164078	0	754	0	11121	116289
KD	V	1154079	1164078	0.00067443673994141	754	96	142341	1471519
AD	V	1154079	1164078	0.0011666859571091	754	1764	1511975	15611929
Tropical	V	1154079	1164078	0.0021451333663359	754	794720	370475800	3889273694
Temperate	V	1154079	1164078	0.00037488805426157	754	432	1152344	11928416
TH	V	1154079	1164078	0.00093101169169002	754	12524	13452033	139057737
NWD	V	1164079	1174078	0	136	0	3808	199920
ID	V	1164079	1174078	0.003921568627451	136	8	2040	107100
Hubei	V	1164079	1174078	0	136	0	816	42840
Quebec	V	1164079	1174078	0	136	0	136	7140
TD1	V	1164079	1174078	0	136	0	194616	10217340
TD2	V	1164079	1174078	0.0038863249939276	136	48	12351	649765
TD3	V	1164079	1174078	0	136	0	2040	107100
KD	V	1164079	1174078	0	136	0	25840	1356600
AD	V	1164079	1174078	0	136	0	274176	14394240
Tropical	V	1164079	1174078	0.00037998667112277	136	25640	67476051	3581445225
Temperate	V	1164079	1174078	0	136	0	208350	10996690
TH	V	1164079	1174078	0.00015440882364295	136	376	2435094	128205486
NWD	V	1174079	1184078	0	156	0	4238	194450
ID	V	1174079	1184078	0.0034188034188034	156	8	2340	104100
Hubei	V	1174079	1184078	0	156	0	931	41645
Quebec	V	1174079	1184078	0	156	0	156	6940
TD1	V	1174079	1184078	0	156	0	222508	9931868
TD2	V	1174079	1184078	0	156	0	14046	631690
TD3	V	1174079	1184078	0	156	0	2286	104154
KD	V	1174079	1184078	0	156	0	29603	1318637
AD	V	1174079	1184078	0.0056917562265575	156	1780	312733	13992803
Tropical	V	1174079	1184078	0.00012783469204141	156	9908	77506347	3481144749
Temperate	V	1174079	1184078	0.00045529085919287	156	108	237211	10690629
TH	V	1174079	1184078	0.00026808579177733	156	744	2775231	124633449
NWD	V	1184079	1194078	0.0025354722317032	743	52	20509	208727
ID	V	1184079	1194078	0	743	0	11089	111716
Hubei	V	1184079	1194078	0	741	0	4436	44686
Quebec	V	1184079	1194078	0	737	0	737	7450
TD1	V	1184079	1194078	0.00019120659968699	743	200	1045989	10669608
TD2	V	1184079	1194078	0.0015644743967748	743	104	66476	678541
TD3	V	1184079	1194078	0	742	0	10750	112055
KD	V	1184079	1194078	0.00071369436752405	743	100	140116	1415414
AD	V	1184079	1194078	0.0021753417189248	743	3224	1482066	15022926
Tropical	V	1184079	1194078	0.0019747796377716	743	727320	368304385	3737484302
Temperate	V	1184079	1194078	9.5793511763532e-05	743	108	1127425	11480555
TH	V	1184079	1194078	0.00033492674275309	743	4408	13161087	133836498
NWD	V	1194079	1204078	0	210	0	5841	214827
ID	V	1194079	1204078	0.0076190476190476	210	24	3150	115065
Hubei	V	1194079	1204078	0	210	0	1260	46026
Quebec	V	1194079	1204078	0	210	0	210	7671
TD1	V	1194079	1204078	0	210	0	299880	10977831
TD2	V	1194079	1204078	0	210	0	19085	698086
