pop	chromosome	window_pos_1	window_pos_2	avg_watterson_theta	no_sites	raw_watterson_theta	no_var_sites	weighted_no_sites
TD1	V	5764079	5774078	0.010881662454148	121	1.3166811569519	6	120.66666666667
TD2	V	5764079	5774078	0.0080721548439074	121	0.9767307361128	3	119.28571428571
TD3	V	5764079	5774078	0.021716836580805	121	2.6277372262774	6	120.33333333333
KD	V	5764079	5774078	0.017164401669865	121	2.0768926020537	7	120
AD	V	5764079	5774078	0.0093943107790456	121	1.1367116042645	5	120.28125
Tropical	V	5764079	5774078	0.00773457131991	121	0.93588312970911	7	120.27944111776
Temperate	V	5764079	5774078	0.009024582912608	121	1.0919745324256	5	120.60714285714
TH	V	5764079	5774078	0.007121727275935	121	0.86172900038814	5	120.02105263158
NWD	V	5774079	5784078	NA	0	0	0	0
ID	V	5774079	5784078	NA	0	0	0	0
Hubei	V	5774079	5784078	NA	0	0	0	0
Quebec	V	5774079	5784078	NA	0	0	0	0
TD1	V	5774079	5784078	NA	0	0	0	0
TD2	V	5774079	5784078	NA	0	0	0	0
TD3	V	5774079	5784078	NA	0	0	0	0
KD	V	5774079	5784078	NA	0	0	0	0
AD	V	5774079	5784078	NA	0	0	0	0
Tropical	V	5774079	5784078	NA	0	0	0	0
Temperate	V	5774079	5784078	NA	0	0	0	0
TH	V	5774079	5784078	NA	0	0	0	0
NWD	V	5784079	5794078	0.0095983656646751	223	2.1404355432225	5	112
ID	V	5784079	5794078	0.30519480519481	14	4.2727272727273	7	9.3333333333333
Hubei	V	5784079	5794078	0.21212121212121	12	2.5454545454545	3	9
Quebec	V	5784079	5794078	0.0074074074074074	270	2	2	270
TD1	V	5784079	5794078	0.012170825218415	255	3.1035604306958	10	35.666666666667
TD2	V	5784079	5794078	0.0089244518825637	224	1.9990772216943	4	95.428571428571
TD3	V	5784079	5794078	0.020222066607751	217	4.3881884538819	8	76.666666666667
KD	V	5784079	5794078	0.049637036132764	18	0.89346665038975	3	10.555555555556
AD	V	5784079	5794078	0.011545310532885	229	2.6438761120307	5	17.4375
Tropical	V	5784079	5794078	0.0094973096927748	330	3.1341121986157	21	109.05417607223
Temperate	V	5784079	5794078	0.007664160231877	263	2.0156741409837	9	192.42857142857
TH	V	5784079	5794078	0.0071676755683956	294	2.1072966171083	11	104.5625
NWD	V	5794079	5804078	0.001887385970431	289	0.54545454545455	1	147.25
ID	V	5794079	5804078	0	14	0	0	9
Hubei	V	5794079	5804078	0	6	0	0	5.5
Quebec	V	5794079	5804078	0	289	0	0	289
TD1	V	5794079	5804078	0.0030308387846336	289	0.87591240875912	2	41.913043478261
TD2	V	5794079	5804078	0.0030308387846336	289	0.87591240875912	2	123.42857142857
TD3	V	5794079	5804078	0.0088691796008869	287	2.5454545454545	3	101
KD	V	5794079	5804078	0	13	0	0	6.625
AD	V	5794079	5804078	0.013840830449827	289	4	4	14.7
Tropical	V	5794079	5804078	0.010694889992259	289	3.0908232077627	20	141.48395721925
Temperate	V	5794079	5804078	0.00540753358189	289	1.5627772051662	7	256.96428571429
TH	V	5794079	5804078	0.0065118203282857	289	1.8819160748746	9	142.51470588235
NWD	V	5804079	5814078	0.0095275903136165	229	2.1818181818182	4	228.5
ID	V	5804079	5814078	0	1	0	0	1
Hubei	V	5804079	5814078	NA	0	0	0	0
Quebec	V	5804079	5814078	0	265	0	0	265
TD1	V	5804079	5814078	0.0049208562289838	267	1.3138686131387	3	193.25
TD2	V	5804079	5814078	0.0082014270483064	267	2.1897810218978	5	258.66666666667
TD3	V	5804079	5814078	0.0187265917603	267	5	5	90
KD	V	5804079	5814078	0	2	0	0	1.5
AD	V	5804079	5814078	0.014869888475836	269	4	4	269
Tropical	V	5804079	5814078	0.0034628552142855	269	0.93150805264279	6	175.06985294118
Temperate	V	5804079	5814078	0.00082994009833574	269	0.22325388645231	1	266.76
TH	V	5804079	5814078	0.003905502112714	269	1.0505800683201	5	165.96153846154
NWD	V	5814079	5824078	0.019005384859043	287	5.4545454545455	10	277.5
ID	V	5814079	5824078	0.040628581769922	132	5.3629727936297	12	123
Hubei	V	5814079	5824078	0.12631578947368	95	12	12	53
Quebec	V	5814079	5824078	0.0032786885245902	305	1	1	305
TD1	V	5814079	5824078	0.016307945807679	287	4.6803804468038	12	41.555555555556
TD2	V	5814079	5824078	0.0045779394186017	287	1.3138686131387	3	125.57142857143
TD3	V	5814079	5824078	0.038947597777536	268	10.43795620438	11	107.66666666667
KD	V	5814079	5824078	0.044537919089447	118	5.2554744525547	12	39.1
AD	V	5814079	5824078	0.038719969062696	302	11.693430656934	19	30.03125
Tropical	V	5814079	5824078	0.007526791092716	359	2.7021180022851	18	243.6618705036
Temperate	V	5814079	5824078	0.0014357163115904	311	0.44650777290463	2	252.85714285714
TH	V	5814079	5824078	0.004697481913563	314	1.4750093208588	7	105.96842105263
NWD	V	5824079	5834078	0.013676588897828	113	1.5454545454545	2	107.5
ID	V	5824079	5834078	0.066558441558442	56	3.7272727272727	6	38.666666666667
Hubei	V	5824079	5834078	0.14634146341463	41	6	6	25.5
Quebec	V	5824079	5834078	0.0060240963855422	166	1	1	166
TD1	V	5824079	5834078	0.021239922337201	127	2.6974701368245	7	29.185185185185
TD2	V	5824079	5834078	0.0097045179991431	130	1.2615873398886	3	61.857142857143
TD3	V	5824079	5834078	0.0094339622641509	106	1	1	51
KD	V	5824079	5834078	0.053508426097467	77	4.120148809505	10	32.6
AD	V	5824079	5834078	0.047922536530481	147	7.0446128699807	14	33.233333333333
Tropical	V	5824079	5834078	0.010939754251308	166	1.8159992057171	12	104.50320512821
Temperate	V	5824079	5834078	0.0027783749545783	164	0.45565349255085	2	140.96428571429
TH	V	5824079	5834078	0.014995643051001	140	2.0993900271401	9	53.776595744681
NWD	V	5834079	5844078	0.016949152542373	177	3	3	111.75
ID	V	5834079	5844078	0.0030135610246107	181	0.54545454545455	1	147
Hubei	V	5834079	5844078	0.0125	80	1	1	62
Quebec	V	5834079	5844078	0	214	0	0	214
TD1	V	5834079	5844078	0.0044810582508319	214	0.95894646567802	3	99.333333333333
TD2	V	5834079	5844078	0.0028860028860029	189	0.54545454545455	1	132.42857142857
TD3	V	5834079	5844078	0.0081967213114754	122	1	1	104.66666666667
KD	V	5834079	5844078	0.0054205694580904	52	0.2818696118207	1	36.5
AD	V	5834079	5844078	0.0080725296011438	196	1.5822158018242	5	60.75
Tropical	V	5834079	5844078	0.0060320488175994	236	1.4235635209535	10	141.61145194274
Temperate	V	5834079	5844078	0.0030654771953707	236	0.72345261810749	3	179.32142857143
TH	V	5834079	5844078	0.0026000813395777	227	0.59021846408414	3	111.16842105263
NWD	V	5844079	5854078	0.0089418777943368	122	1.0909090909091	2	82
ID	V	5844079	5854078	0.097222222222222	72	7	12	69.5
Hubei	V	5844079	5854078	NA	0	0	0	0
Quebec	V	5844079	5854078	0	176	0	0	176
TD1	V	5844079	5854078	0.017530678687703	176	3.0853994490358	8	141.5
TD2	V	5844079	5854078	0.0024883875248839	176	0.43795620437956	1	167.66666666667
TD3	V	5844079	5854078	0.054353396884997	123	6.6854678168547	13	75.333333333333
KD	V	5844079	5854078	0.094919786096257	68	6.4545454545455	11	60.5
AD	V	5844079	5854078	0.054421768707483	147	8	8	147
Tropical	V	5844079	5854078	0.021271685039702	176	3.7438165669876	25	133.08273381295
Temperate	V	5844079	5854078	0.0012684879912063	176	0.22325388645231	1	173.2
TH	V	5844079	5854078	0.015525614206257	176	2.7325081003013	14	128.59259259259
NWD	V	5854079	5864078	0	133	0	0	69
ID	V	5854079	5864078	0.15289256198347	88	13.454545454545	23	59.666666666667
Hubei	V	5854079	5864078	0	21	0	0	13.5
Quebec	V	5854079	5864078	0	154	0	0	154
TD1	V	5854079	5864078	0	85	0	0	15.115384615385
TD2	V	5854079	5864078	0	71	0	0	35.666666666667
TD3	V	5854079	5864078	0.062038916429213	136	8.4372926343729	17	99
KD	V	5854079	5864078	0	50	0	0	33.4
AD	V	5854079	5864078	0	108	0	0	19.28125
Tropical	V	5854079	5864078	0.029161208170411	155	4.5199872664136	30	109.8125
Temperate	V	5854079	5864078	0	150	0	0	134.10714285714
TH	V	5854079	5864078	0.030655784981423	155	4.7516466721205	23	57.797872340426
NWD	V	5864079	5874078	0.012188928390046	179	2.1818181818182	4	178.5
ID	V	5864079	5874078	0.070090215128383	131	9.1818181818182	16	90.666666666667
Hubei	V	5864079	5874078	0.067796610169492	59	4	4	59
Quebec	V	5864079	5874078	0	224	0	0	224
TD1	V	5864079	5874078	0.017693002435867	202	3.5739864920451	11	85.5
TD2	V	5864079	5874078	0.0091938213219584	202	1.8571519070356	5	118.42857142857
TD3	V	5864079	5874078	0.036556334094377	177	6.4704711347047	13	139.33333333333
KD	V	5864079	5874078	0.07892882311487	129	10.181818181818	17	127.5
AD	V	5864079	5874078	0.020458048485101	160	3.2732877576162	8	62.03125
Tropical	V	5864079	5874078	0.013200665077431	270	3.5641795709063	24	185.42086330935
Temperate	V	5864079	5874078	0.014928928337875	231	3.4485824460491	5	193.11538461538
TH	V	5864079	5874078	0.014264060917556	188	2.6816434525005	14	103.75641025641
NWD	V	5874079	5884078	0	78	0	0	66
ID	V	5874079	5884078	0	53	0	0	53
Hubei	V	5874079	5884078	0	65	0	0	62
Quebec	V	5874079	5884078	0	75	0	0	75
TD1	V	5874079	5884078	0	78	0	0	57.666666666667
TD2	V	5874079	5884078	0	53	0	0	47.428571428571
TD3	V	5874079	5884078	0	53	0	0	49.666666666667
KD	V	5874079	5884078	0	53	0	0	39.7
AD	V	5874079	5884078	0	53	0	0	17.03125
Tropical	V	5874079	5884078	0.002364462686527	113	0.26718428357755	2	55.728542914172
Temperate	V	5874079	5884078	0.0027556152465891	79	0.21769360448054	1	76.928571428571
TH	V	5874079	5884078	0	53	0	0	47.821052631579
NWD	V	5884079	5894078	0.0056440233823826	205	1.1570247933884	3	204.75
ID	V	5884079	5894078	0	205	0	0	205
Hubei	V	5884079	5894078	0.0053215077605322	205	1.0909090909091	2	205
Quebec	V	5884079	5894078	0	205	0	0	205
TD1	V	5884079	5894078	0	205	0	0	203.66666666667
TD2	V	5884079	5894078	0	205	0	0	205
TD3	V	5884079	5894078	0.0021363717286808	205	0.43795620437956	1	205
KD	V	5884079	5894078	0.0041249211485956	205	0.84560883546211	3	204.3
AD	V	5884079	5894078	0.0010316781838908	205	0.21149402769761	1	204.03125
Tropical	V	5884079	5894078	0.0078216110335855	205	1.603430261885	12	204.19161676647
Temperate	V	5884079	5894078	0.0085039126383207	205	1.7433020908557	8	204.60714285714
TH	V	5884079	5894078	0.0025199063943226	205	0.51658081083613	3	203.91578947368
NWD	V	5894079	5904078	0	25	0	0	25
ID	V	5894079	5904078	0	25	0	0	25
Hubei	V	5894079	5904078	0.021818181818182	25	0.54545454545455	1	25
Quebec	V	5894079	5904078	0	25	0	0	25
TD1	V	5894079	5904078	0	25	0	0	24.592592592593
TD2	V	5894079	5904078	0	25	0	0	23.714285714286
TD3	V	5894079	5904078	0	25	0	0	25
KD	V	5894079	5904078	0	25	0	0	24.9
AD	V	5894079	5904078	0	25	0	0	25
Tropical	V	5894079	5904078	0.0053443991893715	25	0.13360997973429	1	24.916
Temperate	V	5894079	5904078	0	25	0	0	24.857142857143
TH	V	5894079	5904078	0.0068709564049127	25	0.17177391012282	1	24.736842105263
NWD	V	5904079	5914078	0.008117442331547	244	1.9806559288975	5	243
ID	V	5904079	5914078	0.012564317338758	244	3.0656934306569	7	244
Hubei	V	5904079	5914078	0.011177347242921	244	2.7272727272727	5	244
Quebec	V	5904079	5914078	0.016393442622951	244	4	4	244
TD1	V	5904079	5914078	0.0062956066247699	244	1.5361280164439	7	241.51851851852
TD2	V	5904079	5914078	0.0090211691705896	244	2.2011652776239	7	241
TD3	V	5904079	5914078	0.0089745123848271	244	2.1897810218978	5	237.66666666667
KD	V	5904079	5914078	0.0057760166356701	244	1.4093480591035	5	244
AD	V	5904079	5914078	0.0017335576040787	244	0.42298805539521	2	243
Tropical	V	5904079	5914078	0.0087641023348445	244	2.1384409697021	16	242.73253493014
Temperate	V	5904079	5914078	0.0080368676038372	244	1.9609956953363	9	242.67857142857
TH	V	5904079	5914078	0.0050272005879196	244	1.2266369434524	7	237.65263157895
NWD	V	5914079	5924078	0.011019283746556	35	0.38567493112948	1	35
ID	V	5914079	5924078	0	35	0	0	35
Hubei	V	5914079	5924078	0.015584415584416	35	0.54545454545455	1	35
Quebec	V	5914079	5924078	0.028571428571429	35	1	1	35
TD1	V	5914079	5924078	0.0062699102711994	35	0.21944685949198	1	34.925925925926
TD2	V	5914079	5924078	0.0089843480719341	35	0.31445218251769	1	34.428571428571
TD3	V	5914079	5924078	0.012513034410845	35	0.43795620437956	1	35
KD	V	5914079	5924078	0.0080534174805915	35	0.2818696118207	1	34.7
AD	V	5914079	5924078	0.0060426865056459	35	0.21149402769761	1	34.96875
Tropical	V	5914079	5924078	0.003816408681236	35	0.13357430384326	1	34.680638722555
Temperate	V	5914079	5924078	0.0062198172708725	35	0.21769360448054	1	34.964285714286
TH	V	5914079	5924078	0.0099080630979116	35	0.34678220842691	2	33.723404255319
NWD	V	5924079	5934078	0.0097977465183008	433	4.2424242424242	11	426.5
ID	V	5924079	5934078	0.0050572309974545	433	2.1897810218978	5	433
Hubei	V	5924079	5934078	0.011337392399748	433	4.9090909090909	9	433
Quebec	V	5924079	5934078	0.023255813953488	430	10	10	430
TD1	V	5924079	5934078	0.00811316382564	433	3.5129999365021	16	429.40740740741
TD2	V	5924079	5934078	0.010167045162235	433	4.4023305552477	14	429.71428571429
TD3	V	5924079	5934078	0.0030343385984727	433	1.3138686131387	3	431.33333333333
KD	V	5924079	5934078	0.0084625980454252	433	3.6643049536691	13	431.9
AD	V	5924079	5934078	0.0073265829456446	433	3.1724104154641	15	430.71875
Tropical	V	5924079	5934078	0.007724676385703	433	3.3447848750094	25	430.0119760479
Temperate	V	5924079	5934078	0.0090905572517369	433	3.9362112900021	18	429.82142857143
TH	V	5924079	5934078	0.0043762555177573	433	1.8949186391889	11	427.37894736842
NWD	V	5934079	5944078	0.0079112806385534	195	1.5426997245179	4	195
ID	V	5934079	5944078	0.004491858506457	195	0.87591240875912	2	195
Hubei	V	5934079	5944078	0.011188811188811	195	2.1818181818182	4	195
Quebec	V	5934079	5944078	0.025641025641026	195	5	5	195
TD1	V	5934079	5944078	0.007877579571507	195	1.5361280164439	7	194.07407407407
TD2	V	5934079	5944078	0.011459176749659	195	2.2345394661836	7	191.85714285714
TD3	V	5934079	5944078	0.004491858506457	195	0.87591240875912	2	195
KD	V	5934079	5944078	0.0043364555664723	195	0.84560883546211	3	194
AD	V	5934079	5944078	0.0021691695148473	195	0.42298805539521	2	194.65625
Tropical	V	5934079	5944078	0.012337100364453	195	2.4057345710684	18	194.24151696607
Temperate	V	5934079	5944078	0.0055818872943727	195	1.0884680224027	5	194.39285714286
TH	V	5934079	5944078	0.0079312434186009	195	1.5465924666272	9	193.78947368421
NWD	V	5944079	5954078	NA	0	0	0	0
ID	V	5944079	5954078	NA	0	0	0	0
Hubei	V	5944079	5954078	NA	0	0	0	0
Quebec	V	5944079	5954078	NA	0	0	0	0
TD1	V	5944079	5954078	NA	0	0	0	0
TD2	V	5944079	5954078	NA	0	0	0	0
TD3	V	5944079	5954078	NA	0	0	0	0
KD	V	5944079	5954078	NA	0	0	0	0
AD	V	5944079	5954078	NA	0	0	0	0
Tropical	V	5944079	5954078	NA	0	0	0	0
Temperate	V	5944079	5954078	NA	0	0	0	0
TH	V	5944079	5954078	NA	0	0	0	0
NWD	V	5954079	5964078	0.004352990193335	443	1.9283746556474	5	441
ID	V	5954079	5964078	0.0059316867410324	443	2.6277372262774	6	441.33333333333
Hubei	V	5954079	5964078	0.0012312743689719	443	0.54545454545455	1	443
Quebec	V	5954079	5964078	0.011363636363636	440	5	5	440
TD1	V	5954079	5964078	0.0054531955734587	443	2.4157656390422	11	440.81481481481
TD2	V	5954079	5964078	0.0049687703783834	443	2.2011652776239	7	440.28571428571
TD3	V	5954079	5964078	0.003954457827355	443	1.7518248175182	4	442
KD	V	5954079	5964078	0.0069990197066089	443	3.1005657300277	11	441.5
AD	V	5954079	5964078	0.0047741315507361	443	2.1149402769761	10	442.3125
Tropical	V	5954079	5964078	0.0060374563679856	443	2.6745931710176	20	439.70259481038
Temperate	V	5954079	5964078	0.0034438114816596	443	1.5256084863752	7	441.07142857143
TH	V	5954079	5964078	0.0027163946130169	443	1.2033628135665	7	440.37894736842
NWD	V	5964079	5974078	0.0097602931827531	221	2.1570247933884	4	218.75
ID	V	5964079	5974078	0.0059451068467814	221	1.3138686131387	3	221
Hubei	V	5964079	5974078	0.0074043603455368	221	1.6363636363636	3	221
Quebec	V	5964079	5974078	0.013574660633484	221	3	3	221
TD1	V	5964079	5974078	0.0049648610744792	221	1.0972342974599	5	220.7037037037
TD2	V	5964079	5974078	0.010035531094587	221	2.2178523719037	7	220.85714285714
TD3	V	5964079	5974078	0.0039634045645209	221	0.87591240875912	2	219.66666666667
KD	V	5964079	5974078	0.0063771405389299	221	1.4093480591035	5	220.7
AD	V	5964079	5974078	0.0057419193040074	221	1.2689641661856	6	220.5625
Tropical	V	5964079	5974078	0.0078620363676682	221	1.7375100372547	13	220.23153692615
Temperate	V	5964079	5974078	0.0039560222983938	221	0.87428092794503	4	219.71428571429
TH	V	5964079	5974078	0.0023360505569014	221	0.51626717307522	3	218.29473684211
NWD	V	5974079	5984078	0.0043909859331629	527	2.3140495867769	6	526
ID	V	5974079	5984078	0.0033241457637917	527	1.7518248175182	4	526.66666666667
Hubei	V	5974079	5984078	0.0051750905640849	527	2.7272727272727	5	525.5
Quebec	V	5974079	5984078	0.0075901328273245	527	4	4	527
TD1	V	5974079	5984078	0.0020855493018792	527	1.0990844820903	5	523.92592592593
TD2	V	5974079	5984078	0.0041767842080149	527	2.2011652776239	7	523.57142857143
TD3	V	5974079	5984078	0.00083103644094794	527	0.43795620437956	1	522.66666666667
KD	V	5974079	5984078	0.0048137125358374	527	2.5368265063863	9	526.1
AD	V	5974079	5984078	0.0040131694060267	527	2.1149402769761	10	525.75
Tropical	V	5974079	5984078	0.0027888246572556	527	1.4697105943737	11	525.31936127745
Temperate	V	5974079	5984078	0.0029048733423331	527	1.5308682514095	7	524.46428571429
TH	V	5974079	5984078	0.0032642366845152	527	1.7202527327395	10	524.34736842105
NWD	V	5984079	5994078	0.00068140447196021	566	0.38567493112948	1	565.75
ID	V	5984079	5994078	0.003095096850739	566	1.7518248175182	4	565.33333333333
Hubei	V	5984079	5994078	0	566	0	0	566
Quebec	V	5984079	5994078	0.0070671378091873	566	4	4	566
TD1	V	5984079	5994078	0.0027140070961906	566	1.5361280164439	7	563.85185185185
TD2	V	5984079	5994078	0.0033334153623784	566	1.8867130951062	6	562.14285714286
TD3	V	5984079	5994078	0.0015475484253695	566	0.87591240875912	2	562
KD	V	5984079	5994078	0.0029880170864385	566	1.6912176709242	6	564.9
AD	V	5984079	5994078	0.0026156505192284	566	1.4804581938833	7	564.53125
Tropical	V	5984079	5994078	0.0030694146219714	566	1.7372886760358	13	563.64271457086
Temperate	V	5984079	5994078	0.0026954213540198	566	1.5256084863752	7	563.82142857143
TH	V	5984079	5994078	0.0018265392141796	566	1.0338211952257	6	563.94736842105
NWD	V	5994079	6004078	0	10	0	0	10
ID	V	5994079	6004078	0	10	0	0	10
Hubei	V	5994079	6004078	0	10	0	0	10
Quebec	V	5994079	6004078	0	10	0	0	10
TD1	V	5994079	6004078	0	10	0	0	10
TD2	V	5994079	6004078	0	10	0	0	10
TD3	V	5994079	6004078	0	10	0	0	10
KD	V	5994079	6004078	0	10	0	0	10
AD	V	5994079	6004078	0	10	0	0	9.90625
Tropical	V	5994079	6004078	0	10	0	0	9.9421157684631
Temperate	V	5994079	6004078	0	10	0	0	9.9642857142857
TH	V	5994079	6004078	0	10	0	0	9.9157894736842
NWD	V	6004079	6014078	0.0030915826142643	499	1.5426997245179	4	494.25
ID	V	6004079	6014078	0.0053300957936661	493	2.6277372262774	6	492
Hubei	V	6004079	6014078	0.0032792858444161	499	1.6363636363636	3	496.5
Quebec	V	6004079	6014078	0.0061099796334012	491	3	3	491
TD1	V	6004079	6014078	0.0043926375591005	500	2.1963187795502	10	493.51851851852
TD2	V	6004079	6014078	0.0037734261902123	500	1.8867130951062	6	494
TD3	V	6004079	6014078	0.0053736957592584	489	2.6277372262774	6	488.33333333333
KD	V	6004079	6014078	0.00630196286591	492	3.1005657300277	11	490.8
AD	V	6004079	6014078	0.0038687931895904	492	1.9034462492785	9	489.34375
Tropical	V	6004079	6014078	0.0053696747021105	500	2.6848373510552	20	496.03592814371
Temperate	V	6004079	6014078	0.0021769360448054	500	1.0884680224027	5	493.89285714286
TH	V	6004079	6014078	0.0027521552739441	500	1.376077636972	8	487.87368421053
NWD	V	6014079	6024078	0.0021308007244722	543	1.1570247933884	3	542
ID	V	6014079	6024078	0.0072589426140259	543	3.9416058394161	9	541.66666666667
Hubei	V	6014079	6024078	0.0078687426753725	543	4.2727272727273	7	542.5
Quebec	V	6014079	6024078	0.0073664825046041	543	4	4	543
TD1	V	6014079	6024078	0.0036476592026125	543	1.9806789470186	9	536.44444444444
TD2	V	6014079	6024078	0.0064315804719233	543	3.4923481962544	11	539.14285714286
TD3	V	6014079	6024078	0.0080654917933621	543	4.3795620437956	10	541.66666666667
KD	V	6014079	6024078	0.0078223575394984	543	4.2475401439477	15	542.1
AD	V	6014079	6024078	0.0058476847325067	543	3.1752928097511	15	542.25
