pop	chromosome	window_pos_1	window_pos_2	tajima_d	no_sites	raw_pi	raw_watterson_theta	tajima_d_stdev
KD	III	14580001	14590000	-3.6662379895298	6101	3.0600619195046	29.65913350812	7.2551404640338
AD	III	14580001	14590000	-2.3851862161183	6275	11.345934779963	34.225606899766	9.5924049724881
Tropical	III	14580001	14590000	-1.5716199944622	6342	5.0288086540892	21.727077170986	10.624876608681
Temperate	III	14580001	14590000	-2.228998848751	6219	1.0233258006843	4.3556253446222	1.4949758927893
TH	III	14580001	14590000	-1.5996306244969	6342	3.3577047117779	9.571229303868	3.8843496098008
NWD	III	14590001	14600000	-1.0397849132595	8382	10.247619047619	12.779554000523	2.4350564435166
ID	III	14590001	14600000	-4.2725897074197	8382	5.3333333333333	16.204379562044	2.5443693340908
Hubei	III	14590001	14600000	-7.8965387223362	8382	6	18.909090909091	1.6347783963341
Quebec	III	14590001	14600000	NA	8381	0	24	0
TD1	III	14590001	14600000	-1.1467222765209	8382	8.071979650226	12.544695879603	3.9004354593569
TD2	III	14590001	14600000	-0.19029595185259	8371	7.8268398268398	8.2091309340198	2.0089292675867
TD3	III	14590001	14600000	-4.6650056215603	8345	2.6666666666667	10.180491041805	1.6106785253187
KD	III	14590001	14600000	-3.7101921661983	8374	3.1157894736842	34.687694017253	8.5095065509557
AD	III	14590001	14600000	-1.3188727332284	8382	23.274518249097	38.574781614416	11.60101576129
Tropical	III	14590001	14600000	-1.8944550041846	8382	5.059377202276	23.117010952889	9.5318356523256
Temperate	III	14590001	14600000	-2.2660492090543	8382	1.9298701298701	6.3131145299356	1.9343112155515
TH	III	14590001	14600000	-1.6815456677686	8382	4.044258183103	11.86603429149	4.6515395081515
NWD	III	14600001	14610000	-1.2333137691005	8895	11.571428571429	15.04132231405	2.8134719886828
ID	III	14600001	14610000	-4.2025932160728	8895	4.2666666666667	12.700729927007	2.0068711927875
Hubei	III	14600001	14610000	-7.9031818305841	8895	4.6666666666667	19.636363636364	1.8941354622219
Quebec	III	14600001	14610000	NA	8895	0	32	0
TD1	III	14600001	14610000	-1.6006128450277	8895	8.1730777135883	15.588127762452	4.6326318521676
TD2	III	14600001	14610000	-0.49940670687262	8895	8.6153846153846	9.7480176580485	2.2679572121822
TD3	III	14600001	14610000	-4.8077739767514	8895	2.1333333333333	9.1970802919708	1.4692344092703
KD	III	14600001	14610000	-3.252541188481	8810	6.3789473684211	30.441918076636	7.3982062989501
AD	III	14600001	14610000	-1.7462250552973	8811	15.138357969664	30.885334029568	9.0177242687785
Tropical	III	14600001	14610000	-1.8780088773178	8895	3.9182769930653	19.776810672305	8.4443337146999
Temperate	III	14600001	14610000	-2.0864277830121	8895	1.9317585444112	6.5361648290694	2.2068371223523
TH	III	14600001	14610000	-2.1121288123707	8895	2.1915027465684	10.145996950879	3.7661027858347
NWD	III	14610001	14620000	-1.9345720274187	7932	8.8190476190476	13.936578793911	2.6453040271092
ID	III	14610001	14620000	-4.5353657711084	7911	2.6666666666667	9.6350364963504	1.5364515634162
Hubei	III	14610001	14620000	-6.9782538940012	7927	4.6666666666667	12.454545454545	1.1160211288061
Quebec	III	14610001	14620000	NA	7830	0	18	0
TD1	III	14610001	14620000	-1.4156758694635	7940	7.7343651306677	13.86094560217	4.3276717528737
TD2	III	14610001	14620000	0.41817241119348	7940	12.323321123321	11.207397569704	2.668572875079
TD3	III	14610001	14620000	-3.4940052504796	7927	4.2666666666667	9.6350364963504	1.5364515634162
KD	III	14610001	14620000	-3.6389229175171	7800	1.2578947368421	18.660118076747	4.782245662895
AD	III	14610001	14620000	-1.7425159254585	7867	10.771397679641	24.697393005164	7.991889842762
Tropical	III	14610001	14620000	-1.9609871589536	7940	3.8205783812953	21.645759948511	9.0899022392006
Temperate	III	14610001	14620000	-1.5782886103022	7937	2.800717833532	6.3498855321426	2.2487444155926
TH	III	14610001	14620000	-1.7521190089279	7938	2.9188941965353	10.263431458655	4.1918027398227
NWD	III	14620001	14630000	-0.98454330628894	8188	6.5714285714286	8.099173553719	1.5517295913056
ID	III	14620001	14630000	-4.2427828890112	8221	3.2	8.007299270073	1.1330533274573
Hubei	III	14620001	14630000	-3.7264552310946	8223	8	12.545454545455	1.2197797272663
Quebec	III	14620001	14630000	NA	8185	0	16	0
TD1	III	14620001	14630000	-1.2251539769391	8219	6.236458824136	10.345988823338	3.3542967468211
TD2	III	14620001	14630000	0.83452527255877	8226	9.4065934065934	7.8613045629424	1.8516980784931
TD3	III	14620001	14630000	-3.1613584591391	8219	3.2	6.5693430656934	1.0657896310218
KD	III	14620001	14630000	-3.7696113052804	8060	3.6624198642774	19.76849673422	4.2726094458017
AD	III	14620001	14630000	-2.1690107689482	8012	7.2600223862477	20.623497559777	6.1610921277306
Tropical	III	14620001	14630000	-1.9565136775468	8306	3.2768435981696	18.986714831278	8.0295228259309
Temperate	III	14620001	14630000	-1.2064698035063	8221	3.1298193071778	5.2263997625443	1.7377811274458
TH	III	14620001	14630000	-1.6015897467506	8267	3.3789028279646	8.5953136050882	3.2570205870181
NWD	III	14630001	14640000	-1.5860379896593	7530	6.4952380952381	9.3607608936076	1.8067176303797
ID	III	14630001	14640000	-2.8172755506861	7545	4.4	7.9907100199071	1.274532772995
Hubei	III	14630001	14640000	-9.3390515873518	7540	0.66666666666667	8.1818181818182	0.80470178849098
Quebec	III	14630001	14640000	NA	7534	0	17	0
TD1	III	14630001	14640000	-1.2838455956079	7560	6.4372087812709	11.027207326138	3.5751951485211
TD2	III	14630001	14640000	-0.021814130159925	7550	10.637362637363	10.691374205602	2.475990004781
TD3	III	14630001	14640000	-2.9357539251125	7537	3.2	6.1313868613139	0.99851245577456
KD	III	14630001	14640000	-2.3054173729094	7534	11.134502923977	25.721750826242	6.3273783192917
AD	III	14630001	14640000	-1.2384500616648	7539	17.354972713812	28.645759766109	9.1168690622207
Tropical	III	14630001	14640000	-1.9520867037399	7932	4.5386161461272	24.853882268898	10.40694866875
Temperate	III	14630001	14640000	-1.9184719698628	7555	2.4551848151848	6.357478304865	2.0340633332053
TH	III	14630001	14640000	-1.9152969592774	7616	3.7805078293913	12.721992390005	4.6684585997501
NWD	III	14640001	14650000	-0.72179985490089	9196	11	12.727272727273	2.3930078615905
ID	III	14640001	14650000	-3.9440936972841	9160	4.2666666666667	11.386861313869	1.8052802985145
Hubei	III	14640001	14650000	-5.818212173652	9196	6.6666666666667	15.272727272727	1.479158949382
Quebec	III	14640001	14650000	NA	9196	0	20	0
TD1	III	14640001	14650000	-1.4137139948237	9196	8.7099930118798	14.702939585963	4.2391506316171
TD2	III	14640001	14650000	1.0040839716814	9196	14.32967032967	11.634730753155	2.6839782852055
TD3	III	14640001	14650000	-2.992769747446	9196	4.8	9.1970802919708	1.4692344092703
KD	III	14640001	14650000	-3.5158204779889	9196	4.5684210526316	31.287526912098	7.599678660143
AD	III	14640001	14650000	-2.564822498974	9196	7.5336965828108	29.610605074809	8.6075775227445
Tropical	III	14640001	14650000	-2.0728251239476	9196	2.8098404028132	20.843065112593	8.6998292819975
Temperate	III	14640001	14650000	-2.0903751672763	9196	2.361038961039	6.5308081344161	1.9947467988773
TH	III	14640001	14650000	-1.9156627630266	9196	2.7722375848357	10.141597080908	3.8468981275334
NWD	III	14650001	14660000	-2.1269577070307	8761	9.0666666666667	15.14588486055	2.8581753994394
ID	III	14650001	14660000	-5.1902606976173	8761	2.8	14.229595222296	2.2021235325507
Hubei	III	14650001	14660000	-8.0105618861352	8761	5.3333333333333	20.090909090909	1.8422647458874
Quebec	III	14650001	14660000	NA	7991	0	35	0
TD1	III	14650001	14660000	-1.5273669970584	8761	10.674325140474	19.318724373816	5.6596739683329
TD2	III	14650001	14660000	0.3364814720223	8761	19.522344322344	18.118501173982	4.1721261498435
TD3	III	14650001	14660000	-4.1797457177173	8761	5.3333333333333	15.43596549436	2.4170446824559
KD	III	14650001	14660000	-1.7547913220535	8761	23.553924025751	41.643219768461	10.308516753742
AD	III	14650001	14660000	-2.5847304073829	8757	7.4840598322883	31.133430273664	9.1496468543973
Tropical	III	14650001	14660000	-1.6900288307321	8761	7.2741070920533	24.051125888438	9.9270607052999
Temperate	III	14650001	14660000	-2.5049633349992	8761	2.1324675324675	8.4900505747409	2.5379944502363
TH	III	14650001	14660000	-1.8125973880702	8761	4.6226003557709	13.583047989094	4.9434296288284
NWD	III	14660001	14670000	-1.9311081647305	8943	8.8571428571429	13.884297520661	2.6032486192817
ID	III	14660001	14670000	-4.5766904818168	8896	3.2	11.494359654944	1.812305133567
Hubei	III	14660001	14670000	-5.818212173652	8943	6.6666666666667	15.272727272727	1.479158949382
Quebec	III	14660001	14670000	NA	8943	0	22	0
TD1	III	14660001	14670000	-1.2408770346311	8943	7.8685664235054	12.510321175673	3.7407048584373
TD2	III	14660001	14670000	0.31520394913711	8943	14.875124875125	13.852583125058	3.2440638921744
TD3	III	14660001	14670000	-3.2880902428054	8943	4.8	10.07299270073	1.6036642279717
KD	III	14660001	14670000	-1.8205769423147	8723	18.975438596491	32.835404034453	7.6129523096894
AD	III	14660001	14670000	-2.5256078337403	8715	6.0406969915849	24.580472110416	7.3407180921571
Tropical	III	14660001	14670000	-1.9107422376555	8943	3.8692626608825	19.64111592109	8.2543071218022
Temperate	III	14660001	14670000	-1.9654475533213	8943	2.8939517625232	8.0619769027631	2.6294393516157
TH	III	14660001	14670000	-1.9081766112723	8943	4.6987926696518	15.298433387151	5.5548530753826
NWD	III	14670001	14680000	-1.7103952494932	7601	7.2857142857143	10.851179344875	2.0845854548635
ID	III	14670001	14680000	-4.5347460644174	7601	3.7333333333333	13.138686131387	2.0740638316783
Hubei	III	14670001	14680000	-6.7524351404929	7601	3.3333333333333	9.8181818181818	0.96037182881776
Quebec	III	14670001	14680000	NA	7497	0	15	0
TD1	III	14670001	14680000	-1.4703687698016	7601	6.8649098390179	12.906717210892	4.1090422320989
TD2	III	14670001	14680000	0.9368433640315	7598	13.010989010989	10.691374205602	2.475990004781
TD3	III	14670001	14680000	-3.4698817972777	7584	2.6666666666667	6.1313868613139	0.99851245577456
KD	III	14670001	14680000	-2.4637219214707	7588	9.3765393876849	24.68459709434	6.2133869789645
AD	III	14670001	14680000	-2.2371472708382	7585	6.6896154305251	21.620274225628	6.6739722456936
Tropical	III	14670001	14680000	-1.8707584485585	7601	3.2830084601245	20.714402077887	9.3178216734472
Temperate	III	14670001	14680000	-1.8077173014976	7593	2.7350649350649	6.3967865039129	2.0256052015514
TH	III	14670001	14680000	-1.2181539985119	7601	3.7900509542627	8.3229707402617	3.7211385354694
NWD	III	14680001	14690000	-1.9157545021054	9252	8.1428571428571	12.727272727273	2.3930078615905
ID	III	14680001	14690000	-4.1724396692346	9141	4.8	14.014598540146	2.208443805213
Hubei	III	14680001	14690000	-9.1919229033668	9252	1.3333333333333	12.545454545455	1.2197797272663
Quebec	III	14680001	14690000	NA	9252	0	22	0
TD1	III	14680001	14690000	-1.5659632393044	9252	7.4012603912715	13.827002332625	4.1033798112706
TD2	III	14680001	14690000	0.94353055402008	9252	18.725274725275	15.408156943367	3.5156442658635
TD3	III	14680001	14690000	-4.3016209551915	9252	2.1333333333333	7.007299270073	1.1330533274573
KD	III	14680001	14690000	-3.5577749866026	9242	4.8631578947368	29.750700405712	6.9952547883699
AD	III	14680001	14690000	-2.5899328723897	9246	7.015873015873	27.494223600689	7.9069039986047
Tropical	III	14680001	14690000	-1.942354774235	9252	3.7069589535996	19.77354173596	8.271703499011
Temperate	III	14680001	14690000	-2.5505719655154	9252	1.4285206058791	7.4033358073497	2.3425393528401
TH	III	14680001	14690000	-1.8226828483905	9252	3.1002432010669	10.142251885564	3.8635403250297
NWD	III	14690001	14700000	-2.2018694186149	8934	5.1047619047619	8.922804689228	1.7340005507084
ID	III	14690001	14700000	-5.333109817356	8892	1.6	10.510948905109	1.6708729447329
Hubei	III	14690001	14700000	-7.6731173759835	8910	3.3333333333333	13.090909090909	1.2716573042551
Quebec	III	14690001	14700000	NA	8841	0	25	0
TD1	III	14690001	14700000	-1.4137354101005	8934	7.9966931329861	14.063950643887	4.2916499562457
TD2	III	14690001	14700000	0.80745220605587	8934	14.990342990343	12.594774394988	2.9668240143363
TD3	III	14690001	14700000	-3.7371376789161	8917	4.2666666666667	10.510948905109	1.6708729447329
KD	III	14690001	14700000	-3.2898052351026	8934	6.4130374957	34.716055865544	8.6032504501626
AD	III	14690001	14700000	-2.4155754497999	8934	8.9363056988255	31.371584271976	9.2877573230051
Tropical	III	14690001	14700000	-1.7477642907205	8934	3.9557367778592	19.3806375296	8.8255040073977
Temperate	III	14690001	14700000	-2.0621933389504	8926	2.2311688311688	6.095420925455	1.8738553855736
TH	III	14690001	14700000	-1.5367396198162	8934	4.8737410982557	12.81047986733	5.1646607315448
NWD	III	14700001	14710000	-1.5264628242764	8753	7.3904761904762	10.465504413746	2.0144796023627
ID	III	14700001	14710000	-3.8367018135722	8753	3.2	8.3211678832117	1.3347839191192
Hubei	III	14700001	14710000	-4.6710403076506	8753	8.6666666666667	15.818181818182	1.5310326352358
Quebec	III	14700001	14710000	NA	8753	0	20	0
TD1	III	14700001	14710000	-1.7687496440356	8753	6.0342133305507	12.956615633179	3.9137264711098
TD2	III	14700001	14710000	0.5062850156667	8753	12.698634698635	11.336965664917	2.6895305837261
TD3	III	14700001	14710000	-4.7723254846333	8753	1.6	7.007299270073	1.1330533274573
KD	III	14700001	14710000	-2.5917510939748	8720	13.425386996904	37.055322112781	9.1173628404406
AD	III	14700001	14710000	-2.7884898052628	8705	5.4761904761905	28.156502154284	8.1335465653445
Tropical	III	14700001	14710000	-1.7138843434076	8753	5.4694672000319	19.7745810248	8.346603946639
Temperate	III	14700001	14710000	-1.9340015478569	8753	3.4805194805195	8.2723569702604	2.4776802764459
TH	III	14700001	14710000	-2.05830969026	8753	3.0709544261561	12.549600986263	4.605063370668
NWD	III	14710001	14720000	-2.4622246896151	6203	13.52380952381	20.991373589914	3.0328524027884
ID	III	14710001	14720000	-5.9590237990439	7772	2.6666666666667	13.824817518248	1.8724796590629
Hubei	III	14710001	14720000	-2.6410600583597	6018	14	18.454545454545	1.686650570647
Quebec	III	14710001	14720000	NA	5995	0	21	0
TD1	III	14710001	14720000	-1.4903575212425	5916	5.7158594757685	11.175132739538	3.6630628463016
TD2	III	14710001	14720000	-0.43394449142334	5957	8.5333333333333	9.4842426987405	2.1913156733208
TD3	III	14710001	14720000	-4.1621813566598	5926	2.1333333333333	6.5693430656934	1.0657896310218
KD	III	14710001	14720000	-3.0634385824283	5176	6.5052631578947	20.321524768346	4.510050140943
AD	III	14710001	14720000	-2.5459258032445	5593	6.4770878998853	23.300752624499	6.608073457276
Tropical	III	14710001	14720000	-1.5008227003158	8045	4.4398606876895	16.472317546229	8.0172407147144
Temperate	III	14710001	14720000	-1.7385154575237	6255	5.6369178726399	11.514118968045	3.380586045393
TH	III	14710001	14720000	-2.0835472021499	7248	3.2904046265992	10.841913739926	3.624352309146
NWD	III	14720001	14730000	-0.51817848819477	9275	10.819047619048	12.008204138264	2.2948782056913
ID	III	14720001	14730000	-4.8698051950046	9275	1.6	7.4452554744526	1.2003058110925
Hubei	III	14720001	14730000	-3.3602329990719	9275	7.3333333333333	10.909090909091	1.0641397714817
Quebec	III	14720001	14730000	NA	9268	0	14	0
TD1	III	14720001	14730000	-1.5643732902741	9275	6.1302050717429	11.862418868074	3.6642237706107
TD2	III	14720001	14730000	0.88289853953565	9275	14.46287046287	11.965870029952	2.828185030447
TD3	III	14720001	14730000	-3.9811427751369	9275	2.6666666666667	7.4452554744526	1.2003058110925
KD	III	14720001	14730000	-3.0509579435578	9275	6.7157894736842	26.213873899325	6.3908073419406
AD	III	14720001	14730000	-2.4852886122664	9275	6.3571428571429	23.477278271578	6.8885904558275
Tropical	III	14720001	14730000	-1.8922605017751	9275	5.4834351000776	20.973952052299	8.1862496932588
Temperate	III	14720001	14730000	-2.5893252230149	9275	1.4883116883117	6.9661953433772	2.115564165666
TH	III	14720001	14730000	-1.7962060876743	9275	3.4817961957549	10.483872232414	3.8982587158056
NWD	III	14730001	14740000	-1.3218373575095	8864	9.8571428571429	13.112947658402	2.4630903210314
ID	III	14730001	14740000	-4.7918901914145	8864	3.2	13.138686131387	2.0740638316783
Hubei	III	14730001	14740000	-4.4197331588877	8864	10	17.454545454545	1.686650570647
Quebec	III	14730001	14740000	NA	8858	0	27	0
TD1	III	14730001	14740000	-1.5160059205916	8864	9.6827393431167	17.116855040374	4.9037510977245
TD2	III	14730001	14740000	0.34477262269148	8864	14.632700632701	13.538130942541	3.1747581394808
TD3	III	14730001	14740000	-4.7651702770601	8864	2.6666666666667	10.948905109489	1.7380781716644
KD	III	14730001	14740000	-3.2968114210401	8860	5.2421052631579	27.672491623406	6.8036607180799
AD	III	14730001	14740000	-2.0650696274631	8864	8.8630952380952	22.463846083953	6.5860979528163
Tropical	III	14730001	14740000	-1.6910942242655	8864	7.6774205512374	23.515662182707	9.3656766158896
Temperate	III	14730001	14740000	-2.305663891917	8864	2.0045366398308	7.4051859919801	2.3423402565666
TH	III	14730001	14740000	-2.0686591578636	8864	3.3772200661252	13.40467409772	4.8473205426216
NWD	III	14740001	14750000	0.1881437903646	8376	16.428571428571	15.864953449559	2.9956767529802
ID	III	14740001	14750000	-4.6006965504066	8262	4.9333333333333	13.692767086928	1.9039364273699
Hubei	III	14740001	14750000	-0.67701377880927	8327	17.333333333333	18.545454545455	1.7903937114147
Quebec	III	14740001	14750000	NA	8281	0	18	0
TD1	III	14740001	14750000	-1.6001016687036	8362	6.9101568058283	13.653068970582	4.2140523296981
TD2	III	14740001	14750000	1.644960211693	8346	18.370296370296	13.240365854303	3.1185742241838
TD3	III	14740001	14750000	-1.6601241128582	8313	4.8	6.5693430656934	1.0657896310218
KD	III	14740001	14750000	-2.6707682203229	8378	12.164020912009	35.315066462708	8.668309505308
AD	III	14740001	14750000	-1.6126770819987	8379	15.862440820448	32.62451736549	10.393944784202
