pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
TD2	III	8650001	8660000	0.0006653660805416	6998	412	619208	84677
TD3	III	8650001	8660000	4.1136181328287e-05	6739	4	97238	18787
KD	III	8650001	8660000	0.00021197093533408	4547	172	811432	658218
AD	III	8650001	8660000	0.00092987232120012	4645	8068	8676460	6917300
Tropical	III	8650001	8660000	0.00081252997685012	7734	2830120	3483096108	396014127
Temperate	III	8650001	8660000	4.1858894839111e-05	7282	428	10224828	1687072
TH	III	8650001	8660000	0.0004013485297504	7367	49036	122178098	16703827
NWD	III	8660001	8670000	0.0012643744685398	8141	284	224617	3919
ID	III	8660001	8670000	0.00052790906766309	8151	64	121233	1197
Hubei	III	8660001	8670000	0.00024969308558231	8129	12	48059	913
Quebec	III	8660001	8670000	0	8115	0	8115	47
TD1	III	8660001	8670000	0.0005448769252717	8162	6260	11488833	190989
TD2	III	8660001	8670000	0.00023306336826509	8138	168	720834	21908
TD3	III	8660001	8670000	0	8134	0	120485	1945
KD	III	8660001	8670000	0.00028481063538037	7330	372	1306131	244649
AD	III	8660001	8670000	0.00087785316910846	7477	12000	13669712	2784880
Tropical	III	8660001	8670000	0.00031997487578609	8162	1301900	4068756951	24494211
Temperate	III	8660001	8670000	0.00013636802379639	7962	1612	11820953	748527
TH	III	8660001	8670000	0.00025308268348316	8162	35124	138784683	7764027
NWD	III	8670001	8680000	0.001881508140975	8436	436	231729	4479
ID	III	8670001	8680000	0.00082448727197774	8436	104	126139	401
Hubei	III	8670001	8680000	0.00031641814658071	8436	16	50566	50
Quebec	III	8670001	8680000	0	8433	0	8433	3
TD1	III	8670001	8680000	0.00058096628164319	8436	6900	11876765	195151
TD2	III	8670001	8680000	0.00017029610234796	8436	128	751632	16044
TD3	III	8670001	8680000	6.5355739459345e-05	8436	8	122407	4133
KD	III	8670001	8680000	0.00057041466117117	8436	904	1584812	18028
AD	III	8670001	8680000	0.0013086652186528	8436	21744	16615403	391573
Tropical	III	8670001	8680000	0.00023189452713411	8436	974996	4204480425	26182011
Temperate	III	8670001	8680000	8.2107542600259e-05	8436	1060	12909898	81542
TH	III	8670001	8680000	0.00035221908399518	8436	52952	150338248	1130132
NWD	III	8680001	8690000	0.0010510239272166	8723	256	243572	672
ID	III	8680001	8690000	0.00073625278012117	8704	96	130390	455
Hubei	III	8680001	8690000	0.00015288182235132	8723	8	52328	10
Quebec	III	8680001	8690000	0	8692	0	8692	31
TD1	III	8680001	8690000	0.0006562478585278	8723	8140	12403850	78763
TD2	III	8680001	8690000	0.00024459377687187	8723	192	784975	8818
TD3	III	8680001	8690000	0	8723	0	128867	1978
KD	III	8680001	8690000	0.00048371594094655	8715	772	1595978	61392
AD	III	8680001	8690000	0.0010038231398505	8723	17088	17022919	562649
Tropical	III	8680001	8690000	0.00026944849137521	8723	1172804	4352609265	21983958
Temperate	III	8680001	8690000	0.0001495957504614	8723	1996	13342625	90795
TH	III	8680001	8690000	0.00040041631981707	8723	62280	155538116	1083349
NWD	III	8690001	8700000	0.0018162379932221	8683	440	242259	865
ID	III	8690001	8700000	0.00074681436995317	8647	96	128546	1699
Hubei	III	8690001	8700000	0.00015433587344458	8680	8	51835	263
Quebec	III	8690001	8700000	0	8662	0	8662	21
TD1	III	8690001	8700000	0.00068350679055689	8683	8392	12277859	147514
TD2	III	8690001	8700000	0.00024912449607434	8683	192	770699	19454
TD3	III	8690001	8700000	0	8671	0	128132	2113
KD	III	8690001	8700000	0.00029533885790726	8638	476	1611708	38062
AD	III	8690001	8700000	0.00078909291475438	8682	13484	17087975	416953
Tropical	III	8690001	8700000	0.00024197089761008	8683	1046052	4323048806	31484377
Temperate	III	8690001	8700000	0.00018445329776525	8683	2436	13206595	165225
TH	III	8690001	8700000	0.00023391715069636	8683	36312	155234449	668816
NWD	III	8700001	8710000	0.0033748229328099	8589	760	225197	15323
ID	III	8700001	8710000	0.00065051227841926	8589	80	122980	5870
Hubei	III	8700001	8710000	7.768498737619e-05	8590	4	51490	50
Quebec	III	8700001	8710000	0	8549	0	8549	41
TD1	III	8700001	8710000	0.00060459775095877	8590	6976	11538250	754040
TD2	III	8700001	8710000	0.00044240105456065	8590	344	777575	4115
TD3	III	8700001	8710000	6.3241106719368e-05	8590	8	126500	2350
KD	III	8700001	8710000	0.00061558235587072	7680	864	1403549	228551
AD	III	8700001	8710000	0.0012263002837862	8013	18312	14932721	2384719
Tropical	III	8700001	8710000	0.00021319149413984	8590	913892	4286718866	21174724
Temperate	III	8700001	8710000	7.3563555210631e-05	8590	964	13104315	124285
TH	III	8700001	8710000	0.0003498387740289	8590	53408	152664610	1568840
NWD	III	8710001	8720000	0.0041093507953778	8844	1016	247241	391
ID	III	8710001	8720000	0.00054302737763029	8843	72	132590	70
Hubei	III	8710001	8720000	0.00022624007842989	8841	12	53041	23
Quebec	III	8710001	8720000	0	8839	0	8839	5
TD1	III	8710001	8720000	0.00063327308047418	8844	7992	12620148	35616
TD2	III	8710001	8720000	0.00016099940379908	8841	128	795034	9770
TD3	III	8710001	8720000	0.00012190940607261	8841	16	131245	1415
KD	III	8710001	8720000	0.00055220829296811	8844	920	1666038	14322
AD	III	8710001	8720000	0.0006675433932946	8827	11784	17652785	176719
Tropical	III	8710001	8720000	0.00033910198205848	8844	1498620	4419378474	15896370
Temperate	III	8710001	8720000	2.3867125524432e-05	8843	324	13575158	44602
TH	III	8710001	8720000	0.00018966982689871	8844	29992	158127418	666602
NWD	III	8720001	8730000	0.0019382950634525	9363	508	262086	78
ID	III	8720001	8730000	0.0004557236036344	9363	64	140436	9
Hubei	III	8720001	8730000	0.00014259487014955	9363	8	56103	75
Quebec	III	8720001	8730000	0	9359	0	9359	4
TD1	III	8720001	8730000	0.0001568895668438	9363	2092	13334220	64233
TD2	III	8720001	8730000	0.00042553845390059	9363	360	845987	6046
TD3	III	8720001	8730000	0	9363	0	138924	1521
KD	III	8720001	8730000	0.0003252967344387	9363	576	1770691	8279
AD	III	8720001	8730000	0.00026171838496832	9363	4932	18844683	31125
Tropical	III	8720001	8730000	0.00019852609562261	9363	928304	4675979735	19574128
Temperate	III	8720001	8730000	4.3474153361764e-05	9363	624	14353356	65664
TH	III	8720001	8730000	0.00012067660975883	9363	20220	167555254	557411
NWD	III	8730001	8740000	0.0015278715944546	8930	380	248712	1328
ID	III	8730001	8740000	0.00048910592964517	8742	64	130851	3099
Hubei	III	8730001	8740000	7.4696545284781e-05	8930	4	53550	30
Quebec	III	8730001	8740000	0	8845	0	8845	85
TD1	III	8730001	8740000	0.0003067803496792	8930	3896	12699640	79190
TD2	III	8730001	8740000	0.00030818632348628	8930	248	804708	7922
TD3	III	8730001	8740000	0	8915	0	131764	2186
KD	III	8730001	8740000	0.00060882547221134	8930	1024	1681927	14773
AD	III	8730001	8740000	0.00063418139243767	8930	11336	17875012	127868
Tropical	III	8730001	8740000	0.00027125051093405	8930	1208360	4454775019	23628911
Temperate	III	8730001	8740000	0.00017548316744476	8930	2392	13630937	121263
TH	III	8730001	8740000	0.00024246330019106	8930	38660	159446811	891339
NWD	III	8740001	8750000	0.0008165540633379	9110	208	254729	351
ID	III	8740001	8750000	0.00023420574975116	9110	32	136632	18
Hubei	III	8740001	8750000	0.00014647990478806	9110	8	54615	45
Quebec	III	8740001	8750000	0	9110	0	9110	0
TD1	III	8740001	8750000	0.0002914477489026	9110	3768	12928561	107849
TD2	III	8740001	8750000	0.00014589754345011	9110	120	822495	6515
TD3	III	8740001	8750000	0	9110	0	135363	1287
KD	III	8740001	8750000	0.00031811508684019	9093	548	1722647	8253
AD	III	8740001	8750000	0.00027964753898669	9110	5108	18265850	99910
Tropical	III	8740001	8750000	0.00011601614360275	9110	528124	4552159584	16514526
Temperate	III	8740001	8750000	3.8397321586236e-05	9110	536	13959307	70093
TH	III	8740001	8750000	0.0001522442291119	9110	24800	162896158	673892
NWD	III	8750001	8760000	0.0012243015915921	9012	308	251572	764
ID	III	8750001	8760000	0.00071242513970212	9012	96	134751	429
Hubei	III	8750001	8760000	0.00029697824634346	9006	16	53876	196
Quebec	III	8750001	8760000	0	9007	0	9007	5
TD1	III	8750001	8760000	0.00030412873414811	9012	3912	12862974	33198
TD2	III	8750001	8760000	0.00027532193615235	9012	224	813593	6499
TD3	III	8750001	8760000	0	9012	0	134724	456
KD	III	8750001	8760000	0.00014289612974032	9012	244	1707534	4746
AD	III	8750001	8760000	0.00033004033053075	9012	5976	18106878	61314
Tropical	III	8750001	8760000	0.00021823654259907	9012	983020	4504378544	15148468
Temperate	III	8750001	8760000	6.2698677340923e-05	9012	864	13780195	98285
TH	III	8750001	8760000	0.00027437499041322	9012	44236	161224607	585853
NWD	III	8760001	8770000	0.0011159901986948	8889	276	247314	1578
ID	III	8760001	8770000	0.00030039050765996	8887	40	133160	175
Hubei	III	8760001	8770000	0.00029999625004687	8889	16	53334	0
Quebec	III	8760001	8770000	0	8863	0	8863	26
TD1	III	8760001	8770000	0.00035092468338207	8889	4444	12663686	56473
TD2	III	8760001	8770000	0.00023896884941478	8889	192	803452	5447
TD3	III	8760001	8770000	0.00012060362112372	8889	16	132666	669
KD	III	8760001	8770000	0.00040065583544492	8881	672	1677250	11660
AD	III	8760001	8770000	0.00060996712986069	8889	10876	17830469	89755
Tropical	III	8760001	8770000	0.00022992263917373	8889	1021488	4442746498	15095891
Temperate	III	8760001	8770000	1.5836308873128e-05	8889	216	13639542	49518
TH	III	8760001	8770000	0.00026079601682703	8889	41304	158376652	1225343
NWD	III	8770001	8780000	0.0011481857888735	9221	296	257798	390
ID	III	8770001	8780000	0.00069880184600154	9180	96	137378	937
Hubei	III	8770001	8780000	0.00014565051159742	9186	8	54926	400
Quebec	III	8770001	8780000	0	9123	0	9123	98
TD1	III	8770001	8780000	0.00043755102538634	9221	5740	13118470	76781
TD2	III	8770001	8780000	0.00018553577727895	9208	152	819249	19862
TD3	III	8770001	8780000	0	9221	0	137469	846
KD	III	8770001	8780000	0.00022779082589706	9162	396	1738437	13553
AD	III	8770001	8780000	0.0004733271724808	9163	8720	18422775	166761
Tropical	III	8770001	8780000	0.00021106267680641	9221	972504	4607655009	16685712
Temperate	III	8770001	8780000	5.3846686943696e-05	9218	756	14039861	160479
TH	III	8770001	8780000	0.00020945677989501	9221	34600	165189210	373845
NWD	III	8780001	8790000	0.0010567553083084	9540	280	264962	2158
ID	III	8780001	8790000	0.00039621333257864	9468	56	141338	1762
Hubei	III	8780001	8790000	0	9475	0	56610	630
Quebec	III	8780001	8790000	0	9442	0	9442	98
TD1	III	8780001	8790000	0.00022733315152632	9540	3056	13442826	208914
TD2	III	8780001	8790000	0.0004340723723325	9540	376	866215	1925
TD3	III	8780001	8790000	5.6475239137341e-05	9536	8	141655	1445
KD	III	8780001	8790000	0.00035174909449496	9540	636	1808107	4493
AD	III	8780001	8790000	0.00055806399876273	9540	10724	19216434	16206
Tropical	III	8780001	8790000	0.0001359787541531	9540	647884	4764597264	19722276
Temperate	III	8780001	8790000	9.014368904033e-05	9540	1320	14643288	48312
TH	III	8780001	8790000	0.00024842655077866	9540	42392	170641986	648714
NWD	III	8790001	8800000	0.001310302834108	9335	340	259482	2150
ID	III	8790001	8800000	0.00028631759779535	9338	40	139705	455
Hubei	III	8790001	8800000	0.00014334605529574	9329	8	55809	255
Quebec	III	8790001	8800000	0	9290	0	9290	54
TD1	III	8790001	8800000	0.00047190784987137	9344	6248	13239873	131391
TD2	III	8790001	8800000	0.00044605149522155	9335	376	842952	7352
TD3	III	8790001	8800000	0	9339	0	138169	1991
KD	III	8790001	8800000	0.00052270751177082	9343	924	1767719	7641
AD	III	8790001	8800000	0.00070950418194034	9342	13300	18745485	92019
Tropical	III	8790001	8800000	0.00022691414008964	9344	1056380	4655417241	30608103
Temperate	III	8790001	8800000	7.6658468625901e-05	9344	1088	14192822	196938
TH	III	8790001	8800000	0.00022958342646991	9344	38064	165795940	1975580
NWD	III	8800001	8810000	0.0012753225094423	8787	312	244644	1392
ID	III	8800001	8810000	0.00036422408887068	8787	48	131787	18
Hubei	III	8800001	8810000	0.00022782503037667	8787	12	52672	50
Quebec	III	8800001	8810000	0	8770	0	8770	17
TD1	III	8800001	8810000	0.00048212504606844	8787	6032	12511277	62920
TD2	III	8800001	8810000	0.00044495006952345	8787	352	791100	8517
TD3	III	8800001	8810000	0	8782	0	129939	1866
KD	III	8800001	8810000	0.00042804487497422	8787	712	1663377	6153
AD	III	8800001	8810000	0.00071191437441891	8787	12504	17563910	150682
Tropical	III	8800001	8810000	0.0001773332083787	8787	777484	4384311360	22377927
Temperate	III	8800001	8810000	6.3515798293414e-05	8787	856	13476962	55018
TH	III	8800001	8810000	0.00022277850239714	8787	34784	156137148	1633437
NWD	III	8810001	8820000	0.001482615141805	9121	372	250908	4536
ID	III	8810001	8820000	0.00023490031417917	9111	32	136228	617
Hubei	III	8810001	8820000	0.00022126341409448	9099	12	54234	504
Quebec	III	8810001	8820000	0	9087	0	9087	36
TD1	III	8810001	8820000	0.00045372937205044	9123	5876	12950451	104562
TD2	III	8810001	8820000	0.00017513582147822	9123	144	822219	7974
TD3	III	8810001	8820000	0	9122	0	135185	1660
KD	III	8810001	8820000	0.0003330036754395	9071	564	1693675	39695
AD	III	8810001	8820000	0.00055863933780681	9075	10000	17900637	491331
Tropical	III	8810001	8820000	0.00036394948657198	9123	1659076	4558533701	16659922
Temperate	III	8810001	8820000	6.0712324530285e-05	9123	848	13967510	81910
TH	III	8810001	8820000	0.00022663735769973	9123	36720	162020950	1782515
NWD	III	8820001	8830000	0.00098365053579147	9602	264	268388	468
ID	III	8820001	8830000	0.0005555439817226	9602	80	144003	27
Hubei	III	8820001	8830000	0.00013885995973061	9602	8	57612	0
Quebec	III	8820001	8830000	0	9543	0	9543	59
TD1	III	8820001	8830000	0.00019513783031234	9602	2676	13713384	27078
TD2	III	8820001	8830000	0.00033904828230809	9602	296	873032	750
TD3	III	8820001	8830000	0	9602	0	144003	27
KD	III	8820001	8830000	0.00024400377216642	9602	444	1819644	4736
AD	III	8820001	8830000	0.00039011284122469	9602	7548	19348248	9384
Tropical	III	8820001	8830000	0.00023564639253121	9602	1131800	4802959162	12453440
Temperate	III	8820001	8830000	3.594556126441e-05	9602	528	14688879	98201
TH	III	8820001	8830000	0.00018122209639486	9602	31168	171987857	416053
NWD	III	8830001	8840000	0.0018625235485345	8528	436	234091	4693
ID	III	8830001	8840000	0.00062828376436217	8528	80	127331	589
Hubei	III	8830001	8840000	0.00031276267177512	8527	16	51157	11
Quebec	III	8830001	8840000	0	8472	0	8472	56
TD1	III	8830001	8840000	0.00070972285652556	8528	8600	12117406	86162
TD2	III	8830001	8840000	0.00064439881420054	8528	488	757295	18753
TD3	III	8830001	8840000	0	8527	0	125803	2117
KD	III	8830001	8840000	0.00056160887090173	8490	892	1588294	32026
AD	III	8830001	8840000	0.0010773110695373	8527	18160	16856784	335664
Tropical	III	8830001	8840000	0.00032098171717333	8528	1365672	4254672235	22128293
Temperate	III	8830001	8840000	6.3370844412656e-05	8528	824	13002825	130295
TH	III	8830001	8840000	0.00030837051103812	8528	46864	151973027	1147213
NWD	III	8840001	8850000	0.0019274904238029	8846	472	244878	4098
ID	III	8840001	8850000	0.00078423683952554	8892	104	132613	767
Hubei	III	8840001	8850000	7.5680175578007e-05	8839	4	52854	498
Quebec	III	8840001	8850000	0	8870	0	8870	22
TD1	III	8840001	8850000	0.00081723703066963	8892	10340	12652388	72064
TD2	III	8840001	8850000	0.0006388426384704	8892	508	795188	13984
TD3	III	8840001	8850000	0	8892	0	131841	1539
KD	III	8840001	8850000	0.00046454358896405	8855	764	1644625	44855
AD	III	8840001	8850000	0.00072082725609111	8882	12552	17413326	512946
Tropical	III	8840001	8850000	0.00016089857320916	8892	714068	4438000821	21346071
Temperate	III	8840001	8850000	7.6469992219178e-05	8892	1040	13600106	93574
TH	III	8840001	8850000	0.00039724565646503	8892	62876	158279893	1375967
NWD	III	8850001	8860000	0.0014094596426013	9265	364	258255	1165
ID	III	8850001	8860000	0.00046054430580142	9265	64	138966	9
Hubei	III	8850001	8860000	7.1955387659651e-05	9265	4	55590	0
Quebec	III	8850001	8860000	0	9265	0	9265	0
TD1	III	8850001	8860000	0.00055888103232748	9265	7380	13204957	53258
TD2	III	8850001	8860000	0.00029591058727513	9265	248	838091	5024
TD3	III	8850001	8860000	5.7895079641919e-05	9265	8	138181	794
KD	III	8850001	8860000	0.00063115382095852	9265	1108	1755515	4835
AD	III	8850001	8860000	0.00054000346530886	9265	10048	18607288	70952
Tropical	III	8850001	8860000	0.00022050549524859	9265	1021028	4630397074	16009691
Temperate	III	8850001	8860000	8.0854484897209e-05	9265	1144	14148875	119225
TH	III	8850001	8860000	0.0002022322664409	9265	33468	165492879	860196
NWD	III	8860001	8870000	0.0015956624034258	8909	392	245666	4906
ID	III	8860001	8870000	0.00042542200343376	8889	56	131634	2601
Hubei	III	8860001	8870000	0.00015041269483144	8877	8	53187	507
Quebec	III	8860001	8870000	0	8672	0	8672	277
TD1	III	8860001	8870000	0.0005380673765897	8949	6648	12355330	450689
TD2	III	8860001	8870000	0.00032834677399295	8897	264	804028	10331
TD3	III	8860001	8870000	0	8886	0	131449	2786
KD	III	8860001	8870000	0.00060506425026007	7748	880	1454391	245919
AD	III	8860001	8870000	0.00056823217679362	7876	8700	15310643	2730541
Tropical	III	8860001	8870000	0.00035671596847618	8949	1590480	4458673400	29259049
Temperate	III	8860001	8870000	9.8055235348585e-05	8886	1316	13421007	360453
TH	III	8860001	8870000	0.00026974093593569	8886	42100	156075680	4603615
NWD	III	8870001	8880000	0.0023583018542148	8611	560	237459	5049
ID	III	8870001	8880000	0.00043137979910026	8661	56	129816	99
Hubei	III	8870001	8880000	0.00015629273629508	8576	8	51186	780
Quebec	III	8870001	8880000	0	8566	0	8566	95
TD1	III	8870001	8880000	0.00060378329298814	8661	7360	12189804	204087
TD2	III	8870001	8880000	0.00028629393798613	8639	220	768441	19710
TD3	III	8870001	8880000	0	8660	0	127406	2509
KD	III	8870001	8880000	0.00045060136263022	7688	616	1367062	278528
AD	III	8870001	8880000	0.00044517359588695	7530	6428	14439311	3021265
Tropical	III	8870001	8880000	0.00028655844185797	8661	1239668	4326056465	17443696
Temperate	III	8870001	8880000	0.00014236414916341	8651	1864	13093184	244756
TH	III	8870001	8880000	0.0003573460464746	8661	55028	153990790	1517465
NWD	III	8880001	8890000	0.001096007910318	9066	276	251823	4181
ID	III	8880001	8890000	0.00040866366979975	9143	56	137032	113
Hubei	III	8880001	8890000	0.00014775413711584	9054	8	54144	714
Quebec	III	8880001	8890000	0	9057	0	9057	86
TD1	III	8880001	8890000	0.00046371145111514	9142	5856	12628543	455090
TD2	III	8880001	8890000	0.00054940877239025	9120	448	815422	16591
TD3	III	8880001	8890000	0	9143	0	134049	3096
KD	III	8880001	8890000	0.00042307242084773	9095	712	1682927	54243
AD	III	8880001	8890000	0.00065499653451988	9096	11656	17795514	636774
Tropical	III	8880001	8890000	0.00017248675178932	9143	787532	4565753554	19470089
Temperate	III	8880001	8890000	9.8273378527079e-05	9140	1364	13879649	200571
TH	III	8880001	8890000	0.00033474586016693	9143	54696	163395598	766967
NWD	III	8890001	8900000	0.0010886414464732	9086	276	253527	881
